thA;ins;10;1
thA;ins;10;1
thA;ins;10;3
thA;ins;10;1
thA;ins;10;1
thA;ins;10;1
thA;ins;10;3
thA;ins;10;1
thA;ins;10;1
thA;ins;10;1
thA;pesq;10;1
thA;pesq;10;1
thA;pesq;10;2
thA;pesq;10;1
thA;pesq;10;1
thA;pesq;10;1
thA;pesq;10;1
thA;pesq;10;2
thA;pesq;10;1
thA;pesq;10;1
thA;ins;25;1
thA;ins;25;2
thA;ins;25;1
thA;ins;25;2
thA;ins;25;1
thA;ins;25;2
thA;ins;25;1
thA;ins;25;1
thA;ins;25;1
thA;ins;25;1
thA;pesq;25;1
thA;pesq;25;1
thA;pesq;25;1
thA;pesq;25;1
thA;pesq;25;1
thA;pesq;25;1
thA;pesq;25;1
thA;pesq;25;5
thA;pesq;25;1
thA;pesq;25;1
thA;ins;75;1
thA;ins;75;1
thA;ins;75;33
thA;ins;75;88
thA;ins;75;1
thA;ins;75;1
thA;ins;75;3
thA;ins;75;2
thA;ins;75;150
thA;ins;75;3
thA;pesq;75;1
thA;pesq;75;17
thA;pesq;75;1
thA;pesq;75;3
thA;pesq;75;3
thA;pesq;75;4
thA;pesq;75;1
thA;pesq;75;1
thA;pesq;75;2
thA;pesq;75;2
thA;ins;100;62
thA;ins;100;1
thA;ins;100;930
thA;ins;100;451
thA;ins;100;370
thA;ins;100;201
thA;ins;100;618
thA;ins;100;285
thA;ins;100;718
thA;ins;100;1
thA;pesq;100;1001
thA;pesq;100;1001
thA;pesq;100;1001
thA;pesq;100;1001
thA;pesq;100;1001
thA;pesq;100;1001
thA;pesq;100;1001
thA;pesq;100;1001
thA;pesq;100;1001
thA;pesq;100;1001
thA;ins;200;1
thA;ins;200;1
thA;ins;200;1
thA;ins;200;1
thA;ins;200;1
thA;ins;200;1
thA;ins;200;1
thA;ins;200;1
thA;ins;200;1
thA;ins;200;1
thA;pesq;200;1001
thA;pesq;200;1001
thA;pesq;200;1001
thA;pesq;200;1001
thA;pesq;200;1001
thA;pesq;200;1001
thA;pesq;200;1001
thA;pesq;200;1001
thA;pesq;200;1001
thA;pesq;200;1001
thEnc;ins;10;1
thEnc;ins;10;1
thEnc;ins;10;1
thEnc;ins;10;1
thEnc;ins;10;1
thEnc;ins;10;1
thEnc;ins;10;1
thEnc;ins;10;1
thEnc;ins;10;1
thEnc;ins;10;1
thEnc;pesq;10;2
thEnc;pesq;10;1
thEnc;pesq;10;1
thEnc;pesq;10;1
thEnc;pesq;10;1
thEnc;pesq;10;1
thEnc;pesq;10;1
thEnc;pesq;10;1
thEnc;pesq;10;1
thEnc;pesq;10;1
thEnc;ins;25;1
thEnc;ins;25;1
thEnc;ins;25;1
thEnc;ins;25;1
thEnc;ins;25;1
thEnc;ins;25;1
thEnc;ins;25;1
thEnc;ins;25;1
thEnc;ins;25;1
thEnc;ins;25;1
thEnc;pesq;25;1
thEnc;pesq;25;2
thEnc;pesq;25;1
thEnc;pesq;25;1
thEnc;pesq;25;1
thEnc;pesq;25;1
thEnc;pesq;25;2
thEnc;pesq;25;1
thEnc;pesq;25;2
thEnc;pesq;25;2
thEnc;ins;75;1
thEnc;ins;75;1
thEnc;ins;75;1
thEnc;ins;75;1
thEnc;ins;75;1
thEnc;ins;75;1
thEnc;ins;75;1
thEnc;ins;75;1
thEnc;ins;75;1
thEnc;ins;75;1
thEnc;pesq;75;1
thEnc;pesq;75;1
thEnc;pesq;75;2
thEnc;pesq;75;1
thEnc;pesq;75;5
thEnc;pesq;75;2
thEnc;pesq;75;1
thEnc;pesq;75;2
thEnc;pesq;75;1
thEnc;pesq;75;2
thEnc;ins;100;1
thEnc;ins;100;1
thEnc;ins;100;1
thEnc;ins;100;1
thEnc;ins;100;1
thEnc;ins;100;1
thEnc;ins;100;1
thEnc;ins;100;1
thEnc;ins;100;1
thEnc;ins;100;1
thEnc;pesq;100;1
thEnc;pesq;100;1
thEnc;pesq;100;1
thEnc;pesq;100;1
thEnc;pesq;100;3
thEnc;pesq;100;1
thEnc;pesq;100;2
thEnc;pesq;100;5
thEnc;pesq;100;2
thEnc;pesq;100;3
thEnc;ins;200;1
thEnc;ins;200;1
thEnc;ins;200;1
thEnc;ins;200;1
thEnc;ins;200;1
thEnc;ins;200;1
thEnc;ins;200;1
thEnc;ins;200;1
thEnc;ins;200;1
thEnc;ins;200;1
thEnc;pesq;200;2
thEnc;pesq;200;6
thEnc;pesq;200;3
thEnc;pesq;200;3
thEnc;pesq;200;3
thEnc;pesq;200;4
thEnc;pesq;200;1
thEnc;pesq;200;4
thEnc;pesq;200;4
thEnc;pesq;200;3
